False	15	117.015625	3025.75
False	15	119.09375	2945.75
False	15	121.15625	2835.25
False	15	123.203125	2760.25
False	15	125.28125	2702.75
False	15	127.34375	2635.75
False	15	129.375	2582.25
False	15	131.421875	2539.5
False	15	133.515625	2497.5
False	15	135.5625	2453.75
False	15	137.59375	2408.0
False	15	139.65625	2375.0
False	15	141.71875	2351.75
False	15	143.734375	2327.0
False	15	145.8125	2301.25
False	15	147.859375	2305.75
False	15	149.890625	2290.0
False	15	151.953125	2283.0
False	15	153.984375	2279.5
False	15	156.28125	2265.0
False	15	158.328125	2279.0
False	15	160.359375	2278.75
False	15	162.4375	2283.5
False	15	164.515625	2289.5
False	15	166.53125	2305.5
False	15	168.609375	2314.5
False	15	170.65625	2330.75
False	15	172.734375	2360.75
False	15	174.8125	2379.25
False	15	176.84375	2416.5
False	15	178.734375	2447.5
False	15	180.796875	2480.0
False	15	182.828125	2522.25
False	15	184.890625	2559.75
False	15	186.625	5150.5
False	12	188.671875	5164.5
False	12	190.734375	4924.75
False	14	192.8125	4639.25
False	15	194.875	4407.75
False	15	196.953125	4193.75
False	15	199.140625	2919.75
False	15	201.234375	2657.75
False	15	203.421875	2466.5
False	15	205.53125	2329.75
False	15	207.453125	2787.25
False	15	209.5625	2642.75
False	15	211.625	2563.5
False	15	213.71875	2485.25
False	15	215.78125	2425.5
False	15	217.875	2369.25
False	15	219.90625	2330.75
False	15	221.9375	2480.0
False	15	223.953125	2684.5
False	15	225.96875	2826.25
False	15	227.90625	2795.0
False	15	229.96875	2767.75
False	15	232.015625	2723.0
False	15	234.09375	2706.0
False	15	236.109375	2681.25
False	15	238.203125	2669.0
False	15	240.21875	2650.75
False	15	242.296875	2626.25
False	15	244.328125	2639.0
False	15	246.53125	1986.5
False	15	248.578125	2051.5
False	15	250.578125	2138.5
False	15	252.515625	2642.75
False	15	254.5625	2639.5
False	15	256.609375	2656.0
False	15	258.640625	2658.25
False	11	260.671875	2679.0
False	15	262.78125	2558.75
False	15	264.828125	2520.75
False	15	266.953125	2236.0
False	15	269.0625	2011.0
False	15	271.15625	1835.0
False	15	273.28125	1697.25
False	15	275.59375	1566.5
False	15	277.703125	1458.5
False	15	279.859375	1362.75
False	15	281.984375	1289.0
False	15	284.109375	1219.0
False	15	286.21875	1158.25
False	15	288.359375	1099.25
False	15	290.390625	1049.75
False	15	292.515625	1009.0
False	15	294.71875	967.5
False	15	296.828125	932.75
False	15	298.84375	904.0
False	15	300.75	876.25
False	15	302.953125	849.0
False	15	305.046875	823.0
False	15	307.046875	805.0
False	15	309.078125	788.5
False	15	311.25	771.5
False	15	313.359375	756.5
False	15	315.453125	741.0
False	15	317.5	705.75
False	15	319.4375	718.0
False	15	321.5	710.5
False	15	323.671875	702.75
False	15	325.875	696.5
False	15	328.015625	689.75
False	15	330.078125	685.75
False	15	332.1875	682.5
False	15	334.1875	679.75
False	15	336.390625	677.5
False	15	338.3125	677.25
False	15	340.34375	677.5
False	15	342.5	680.0
False	15	344.421875	682.25
False	15	346.484375	686.25
False	15	348.4375	689.75
False	15	350.484375	696.0
True	15	352.59375	701.75
False	15	354.625	709.25
False	15	356.65625	719.25
False	15	358.53125	729.0
False	15	0.640625	739.5
False	15	2.578125	754.0
False	15	4.59375	768.5
False	15	6.625	785.0
False	15	8.75	802.75
False	15	10.703125	821.5
False	15	12.59375	844.75
False	15	14.640625	867.0
False	15	16.6875	892.5
False	15	18.640625	923.0
False	15	20.6875	955.25
False	15	22.703125	989.75
False	15	24.609375	1030.75
False	15	26.671875	1075.5
False	15	28.578125	1124.25
False	15	30.640625	1181.0
False	15	32.5625	1245.75
False	15	34.59375	1315.5
False	15	36.65625	1394.75
False	15	38.71875	1485.0
False	15	40.65625	1605.25
False	15	42.6875	1716.5
False	15	44.84375	1505.0
False	15	46.671875	2062.25
False	15	48.671875	2139.5
False	15	50.734375	2126.75
False	15	52.796875	2196.5
False	15	54.703125	2650.25
False	15	56.796875	2655.0
False	15	58.609375	2778.25
False	15	60.640625	2663.25
False	15	62.703125	2711.0
False	15	64.734375	2659.25
False	15	66.75	2685.0
False	15	68.796875	2702.75
False	15	70.828125	2666.5
False	15	72.84375	2786.0
False	15	74.875	2741.25
False	15	76.90625	2813.5
False	15	78.953125	2767.25
False	15	81.015625	2736.5
False	15	83.28125	2739.5
False	15	85.328125	2785.5
False	15	87.40625	2784.25
False	15	89.421875	2931.5
False	15	91.5	2875.0
False	13	93.5625	2961.0
False	11	95.609375	3029.75
False	12	97.640625	3089.5
False	12	99.703125	3140.75
False	15	101.734375	3161.25
False	15	103.78125	3281.25
False	15	105.84375	3428.0
False	15	107.734375	3573.75
False	15	109.796875	3440.5
False	15	111.890625	3309.75
False	15	113.921875	3181.0
False	15	115.984375	3067.25
False	15	118.0625	2974.5
False	15	120.109375	2890.25
False	15	122.171875	2811.75
False	15	124.265625	2742.75
False	15	126.3125	2671.75
False	15	128.359375	2609.5
False	15	130.40625	2567.0
False	15	132.453125	2515.5
False	15	134.484375	2469.75
False	15	136.578125	2445.5
False	15	138.59375	2386.0
False	15	140.65625	2367.75
False	15	142.6875	2338.75
False	15	144.796875	2313.5
False	15	146.796875	2293.25
False	15	148.859375	2302.5
False	15	150.9375	2289.0
False	15	152.9375	2280.75
False	15	155.203125	2276.25
False	15	157.25	2271.5
False	15	159.328125	2280.25
False	15	161.390625	2281.0
False	15	163.4375	2287.5
False	15	165.515625	2292.25
False	15	167.546875	2311.25
False	15	169.625	2324.75
False	15	171.65625	2352.75
False	15	173.734375	2368.5
False	15	175.796875	2397.75
False	15	177.828125	2424.25
False	15	179.703125	2460.0
False	15	181.765625	2506.25
False	15	183.8125	2552.75
False	15	185.828125	2587.75
False	15	187.59375	5257.0
False	12	189.671875	5046.5
False	15	191.71875	4796.5
False	15	193.78125	4602.75
False	15	195.84375	4333.75
False	15	198.046875	3034.0
False	15	200.109375	2796.75
False	15	202.21875	2568.5
False	15	204.4375	2388.0
False	15	206.375	2849.5
False	15	208.46875	2703.75
False	15	210.546875	2597.5
False	15	212.59375	2528.25
False	15	214.6875	2467.75
False	15	216.765625	2403.5
False	15	218.796875	2352.75
False	15	220.875	2394.25
False	15	222.90625	2559.25
False	15	224.890625	2774.75
False	15	226.828125	2814.75
False	15	228.890625	2778.25
False	15	230.9375	2746.25
False	15	232.96875	2714.0
False	15	235.046875	2698.75
False	15	237.09375	2675.0
False	15	239.15625	2659.25
False	15	241.171875	2646.0
False	15	243.234375	2635.25
False	15	245.453125	1998.75
False	15	247.46875	2021.25
False	15	249.515625	2071.0
False	15	251.53125	2191.75
False	15	253.484375	2644.75
False	15	255.53125	2648.5
False	15	257.5625	2668.5
False	15	259.578125	2697.25
False	15	261.703125	2559.25
False	15	263.703125	2567.0
False	15	265.8125	2385.0
False	15	267.953125	2074.25
False	15	270.046875	1940.0
False	15	272.1875	1765.0
False	15	274.265625	1631.25
False	15	276.546875	1513.25
False	15	278.671875	1414.0
False	15	280.828125	1330.5
False	15	282.96875	1250.25
False	15	285.109375	1185.25
False	15	287.234375	1129.75
False	15	289.375	1075.75
False	15	291.453125	1029.75
False	15	293.53125	984.75
False	15	295.703125	949.5
False	15	297.765625	919.5
False	15	299.734375	890.0
False	15	301.734375	862.75
False	15	303.875	835.75
False	15	305.921875	814.75
False	15	307.96875	795.5
False	15	310.125	779.5
False	15	312.140625	764.25
False	15	314.28125	749.75
False	15	316.328125	736.25
False	15	318.5625	708.75
False	15	320.453125	715.5
False	15	322.65625	706.5
False	15	324.84375	699.5
False	15	326.859375	692.25
False	15	329.0	687.75
False	15	331.109375	684.75
False	15	333.09375	680.75
False	15	335.3125	679.0
False	15	337.203125	677.75
False	15	339.390625	678.5
False	15	341.328125	678.5
False	15	343.515625	680.25
False	15	345.484375	683.75
False	15	347.484375	687.25
False	15	349.53125	692.75
True	15	351.390625	700.0
False	15	353.453125	706.25
False	15	355.53125	714.0
False	15	357.484375	724.25
False	15	359.5	735.0
False	15	1.546875	745.25
False	15	3.703125	761.25
False	15	5.546875	776.25
False	15	7.703125	792.5
False	15	9.578125	811.25
False	15	11.578125	831.25
False	15	13.578125	854.25
False	15	15.640625	879.25
False	15	17.578125	907.75
False	15	19.640625	937.5
False	15	21.65625	971.75
False	15	23.578125	1011.25
False	15	25.59375	1051.25
False	15	27.546875	1097.75
False	15	29.546875	1151.75
False	15	31.59375	1210.5
False	15	33.5625	1277.75
False	15	35.625	1354.25
False	15	37.671875	1440.5
False	15	39.671875	1539.5
False	15	41.609375	1597.75
False	9	43.734375	1547.75
False	15	45.78125	1554.5
False	15	47.59375	2130.25
False	15	49.671875	2130.5
False	15	51.71875	2137.25
False	0	61.078125	0.0
False	15	55.671875	2646.0
False	15	57.71875	2697.25
False	15	59.5625	2674.0
False	15	61.609375	2701.5
False	15	63.625	2710.0
False	15	65.6875	2677.75
False	15	67.71875	2643.75
False	15	69.734375	2697.75
False	15	71.796875	2694.25
False	15	73.828125	2773.5
False	15	75.8125	2816.5
False	15	77.875	2758.5
False	15	79.90625	2805.0
False	14	81.9375	2760.25
False	15	84.25	2798.5
False	15	86.328125	2769.5
False	15	88.390625	2815.75
False	15	90.40625	2965.75
False	13	92.46875	2924.25
False	15	94.515625	2952.5
False	15	96.546875	3014.0
False	12	98.625	3152.75
False	15	100.671875	3169.5
False	15	102.71875	3184.0
False	15	104.796875	3295.75
False	15	106.71875	3468.25
False	15	108.75	3505.75
False	15	110.796875	3374.75
False	15	112.875	3237.0
False	15	114.9375	3127.5
False	15	116.984375	3029.25
False	15	119.078125	2945.75
False	15	121.125	2857.5
False	15	123.1875	2782.5
False	15	125.25	2705.0
False	15	127.328125	2643.75
False	15	129.390625	2596.0
False	15	131.421875	2538.0
False	15	133.46875	2502.0
False	15	135.53125	2453.0
False	15	137.625	2399.0
False	15	139.640625	2372.5
False	15	141.703125	2346.25
False	15	143.78125	2329.75
False	15	145.796875	2304.25
False	15	147.875	2303.75
False	15	149.90625	2292.75
False	15	151.96875	2283.5
False	15	154.0	2280.75
False	15	156.25	2268.75
False	15	158.3125	2278.75
False	15	160.375	2277.5
False	15	162.46875	2281.0
False	15	164.515625	2288.75
False	15	166.59375	2309.5
False	15	168.625	2312.5
False	15	170.703125	2329.0
False	15	172.78125	2363.25
False	15	174.8125	2389.0
False	15	176.875	2414.75
False	15	178.765625	2446.5
False	15	180.78125	2470.75
False	15	182.859375	2520.75
False	15	184.90625	2560.75
False	14	186.640625	5142.75
False	11	188.6875	5198.25
False	12	190.765625	4931.75
False	15	192.828125	4639.25
False	15	194.90625	4410.5
False	15	196.96875	4197.75
False	15	199.15625	2926.75
False	15	201.265625	2665.75
False	15	203.453125	2472.0
False	15	205.515625	2329.5
False	15	207.5	2791.25
False	15	209.578125	2640.0
False	15	211.625	2567.0
False	15	213.734375	2489.5
False	15	215.796875	2425.0
False	15	217.875	2369.75
False	15	219.9375	2331.0
False	15	221.96875	2482.75
False	15	223.96875	2680.5
False	15	225.984375	2829.25
False	15	227.9375	2796.0
False	15	229.984375	2767.75
False	15	232.015625	2724.75
False	15	234.078125	2703.25
False	15	236.140625	2691.0
False	15	238.1875	2669.75
False	15	240.234375	2647.5
False	15	242.265625	2642.25
False	15	244.3125	2638.0
False	15	246.546875	2001.0
False	15	248.59375	2055.0
False	15	250.59375	2150.5
False	15	252.484375	2624.75
False	15	254.5625	2640.5
False	15	256.609375	2654.5
False	15	258.640625	2655.5
False	15	260.703125	2683.25
False	15	262.765625	2550.25
False	15	264.828125	2504.25
False	15	266.890625	2240.5
False	15	269.03125	2010.75
False	15	271.140625	1836.0
False	15	273.234375	1695.75
False	15	275.578125	1565.5
False	15	277.703125	1454.25
False	15	279.859375	1361.25
False	15	281.9375	1289.25
False	15	284.03125	1216.25
False	15	286.15625	1156.5
False	15	288.3125	1100.25
False	15	290.4375	1049.25
False	15	292.546875	1005.5
False	15	294.65625	966.25
False	15	296.84375	932.25
False	15	298.875	903.5
False	15	300.765625	873.0
False	15	302.875	849.0
False	15	304.90625	823.75
False	15	307.0	804.5
False	15	309.15625	787.25
False	15	311.25	771.25
False	15	313.34375	754.5
False	15	315.359375	742.25
False	15	317.515625	703.5
False	15	319.46875	718.25
False	15	321.515625	710.5
False	15	323.65625	702.25
False	15	325.921875	695.0
False	15	327.953125	690.5
False	15	330.203125	685.0
False	15	332.171875	682.5
False	15	334.21875	679.0
False	15	336.25	677.5
False	15	338.484375	676.75
False	15	340.5	678.5
False	15	342.46875	680.0
False	15	344.59375	681.0
False	15	346.546875	685.75
False	15	348.53125	689.75
False	15	350.640625	695.75
True	15	352.609375	702.25
False	15	354.53125	710.5
False	15	356.671875	720.0
False	15	358.6875	729.5
False	15	0.65625	740.5
False	15	2.765625	754.5
False	15	4.640625	769.75
False	15	6.75	784.5
False	15	8.671875	802.75
False	15	10.703125	822.5
False	15	12.71875	844.5
False	15	14.75	868.25
False	15	16.65625	895.5
False	15	18.75	923.25
False	15	20.6875	956.0
False	15	22.71875	990.5
False	15	24.71875	1034.0
False	15	26.640625	1078.75
False	15	28.6875	1126.75
False	15	30.625	1184.5
False	15	32.640625	1248.75
False	15	34.59375	1320.5
False	15	36.796875	1402.0
False	15	38.71875	1493.75
False	15	40.71875	1609.0
False	15	42.734375	1714.75
False	15	44.953125	1508.0
False	15	46.703125	2076.75
False	15	48.75	2136.0
False	15	50.84375	2130.5
False	15	52.890625	2208.5
False	15	54.8125	2647.5
False	15	56.859375	2656.75
False	15	58.65625	2777.25
False	15	60.75	2664.75
False	15	62.75	2709.5
False	15	64.828125	2620.5
False	15	66.859375	2677.75
False	15	68.90625	2703.25
False	15	70.921875	2678.5
False	15	72.96875	2783.0
False	15	75.0	2749.25
False	15	77.046875	2803.75
False	15	79.09375	2768.25
False	15	81.109375	2751.0
False	15	83.4375	2740.0
False	15	85.484375	2792.5
False	15	87.546875	2780.0
False	15	89.578125	2923.5
False	15	91.625	2932.75
False	9	93.71875	2961.0
False	11	95.75	3021.5
False	14	97.796875	3089.5
False	13	99.84375	3134.25
False	15	101.90625	3168.0
False	15	103.953125	3278.75
False	15	106.0	3416.5
False	15	107.9375	3536.5
False	15	109.984375	3418.25
False	15	112.0625	3293.25
False	15	114.109375	3162.75
False	15	116.171875	3058.75
False	15	118.234375	2970.5
False	15	120.3125	2882.0
False	15	122.375	2806.25
False	15	124.453125	2734.25
False	15	126.5	2670.25
False	15	128.5625	2609.0
False	15	130.59375	2562.5
False	15	132.671875	2512.5
False	15	134.75	2475.25
False	15	136.765625	2442.0
False	15	138.828125	2384.25
False	15	140.921875	2361.5
False	15	142.953125	2332.75
False	15	145.015625	2311.5
False	15	147.078125	2307.75
False	15	149.109375	2294.0
False	15	151.15625	2287.5
False	15	153.21875	2284.25
False	15	155.484375	2279.75
False	15	157.53125	2279.0
False	15	159.578125	2275.5
False	15	161.6875	2277.75
False	15	163.71875	2285.5
False	15	165.796875	2293.5
False	15	167.84375	2312.75
False	15	169.921875	2323.5
False	15	171.96875	2356.0
False	15	174.015625	2376.75
False	15	176.0625	2397.0
False	15	178.140625	2428.25
False	15	180.015625	2461.75
False	15	182.046875	2507.75
False	15	184.125	2558.25
False	0	193.5625	0.0
False	13	187.890625	5234.5
False	14	189.953125	5012.75
False	14	192.03125	4762.5
False	15	194.078125	4548.25
False	15	196.1875	4293.25
False	15	198.359375	2978.5
False	15	200.46875	2761.25
False	15	202.65625	2553.75
False	15	204.75	2361.5
False	15	206.703125	2863.0
False	15	208.796875	2668.5
False	15	210.875	2591.25
False	15	212.921875	2522.75
False	15	215.015625	2460.75
False	15	217.09375	2403.0
False	15	219.140625	2354.75
False	15	221.1875	2412.0
False	15	223.1875	2601.75
False	15	225.21875	2806.75
False	15	227.171875	2814.0
False	15	229.1875	2777.25
False	15	231.234375	2741.25
False	15	233.328125	2711.0
False	15	235.34375	2700.5
False	15	237.40625	2674.0
False	15	239.453125	2650.75
False	15	241.53125	2641.0
False	15	243.578125	2637.25
False	15	245.78125	2007.25
False	15	247.796875	2053.5
False	15	249.859375	2079.25
False	15	251.828125	2209.5
False	15	253.8125	2645.25
False	15	255.859375	2648.5
False	15	257.875	2667.0
False	15	259.9375	2701.5
False	15	262.015625	2523.75
False	15	264.046875	2537.5
False	15	266.140625	2342.5
False	15	268.28125	2016.75
False	15	270.390625	1898.0
False	15	272.5	1749.0
False	15	274.609375	1607.25
False	15	276.875	1493.75
False	15	279.046875	1400.0
False	15	281.203125	1316.75
False	15	283.265625	1241.0
False	15	285.40625	1174.75
False	15	287.515625	1121.0
False	15	289.71875	1066.5
False	15	291.84375	1022.0
False	15	293.9375	978.0
False	15	296.03125	944.5
False	15	298.1875	913.5
False	15	300.046875	884.0
False	15	302.125	856.5
False	15	304.3125	831.75
False	15	306.28125	811.0
False	15	308.34375	793.5
False	15	310.53125	774.5
False	15	312.5	760.0
False	15	314.59375	746.0
False	15	316.65625	731.75
False	15	318.875	717.5
False	15	320.890625	712.0
False	15	322.875	705.0
False	15	325.296875	698.75
False	15	327.265625	691.5
False	15	329.46875	686.5
False	15	331.390625	683.5
False	15	333.4375	680.5
False	15	335.609375	679.0
False	15	337.625	678.0
False	15	339.765625	677.75
False	15	341.765625	678.75
False	15	343.75	680.75
False	15	345.90625	685.0
False	15	347.890625	688.75
False	15	349.84375	694.5
True	15	351.90625	700.5
False	15	353.953125	707.25
False	15	356.046875	716.25
False	15	358.0	727.25
False	15	359.9375	737.25
False	15	1.9375	749.75
False	15	3.953125	764.25
False	15	5.96875	781.0
False	15	8.03125	797.0
False	15	10.046875	816.5
False	15	12.078125	836.5
False	15	13.984375	859.0
False	15	15.984375	885.5
False	15	18.046875	914.5
False	15	20.015625	946.25
False	15	22.078125	981.0
False	15	24.046875	1018.75
False	15	26.015625	1062.25
False	15	27.96875	1108.75
False	15	30.015625	1164.5
False	15	32.03125	1225.75
False	15	33.984375	1297.25
False	15	36.078125	1374.0
False	15	38.109375	1461.25
False	15	40.078125	1568.0
False	12	42.125	1563.75
False	15	44.296875	1496.75
False	15	46.0625	2023.75
False	15	48.09375	2133.75
False	15	50.15625	2119.75
False	15	52.203125	2162.75
False	0	61.59375	0.0
False	15	56.234375	2641.5
False	15	58.25	2751.0
False	15	60.109375	2668.0
False	15	62.125	2762.5
False	15	64.1875	2706.5
False	15	66.21875	2682.25
False	15	68.234375	2675.75
False	15	70.28125	2710.0
False	15	72.34375	2736.5
False	15	74.359375	2755.0
False	15	76.390625	2823.75
False	15	78.453125	2753.25
False	15	80.5	2740.0
False	15	82.8125	2726.25
False	15	84.84375	2755.5
False	15	86.921875	2764.75
False	14	88.9375	2826.25
False	15	91.0	2922.25
False	15	93.0625	2919.75
False	15	95.109375	3030.5
False	0	104.6875	0.0
False	14	99.21875	3159.0
False	15	101.296875	3139.25
False	15	103.375	3176.25
False	15	105.390625	3294.25
False	15	107.28125	3588.25
False	15	109.359375	3461.0
False	15	111.4375	3327.25
False	15	113.5	3198.75
False	15	115.578125	3092.25
False	15	117.625	3005.75
False	15	119.703125	2913.25
False	15	121.78125	2823.0
False	15	123.859375	2746.25
False	15	125.875	2678.5
False	15	127.96875	2625.75
False	15	130.015625	2573.5
False	15	132.046875	2528.25
False	15	134.125	2489.0
False	15	136.203125	2448.25
False	15	138.25	2397.25
False	15	140.296875	2371.5
False	15	142.375	2334.75
False	15	144.4375	2318.5
False	15	146.484375	2303.25
False	15	148.515625	2306.25
False	15	150.5625	2287.5
False	15	152.640625	2279.75
False	15	154.875	2277.5
False	15	156.921875	2272.75
False	15	159.03125	2275.75
False	15	161.078125	2281.0
False	15	163.109375	2284.75
False	15	165.203125	2291.5
False	15	167.25	2310.0
False	15	169.328125	2321.5
False	15	171.40625	2342.75
False	15	173.46875	2366.25
False	15	175.515625	2394.25
False	15	177.546875	2424.25
False	15	179.453125	2454.25
False	15	181.5	2489.5
False	15	183.546875	2528.5
False	15	185.5625	2570.5
False	15	187.328125	5146.75
False	12	189.421875	5073.0
False	15	191.453125	4832.75
False	15	193.53125	4576.0
False	15	195.59375	4363.25
False	15	197.78125	3072.25
False	15	199.875	2852.0
False	15	201.984375	2595.0
False	15	204.171875	2409.25
False	0	213.609375	0.0
False	15	208.203125	2748.5
False	15	210.28125	2605.75
False	15	212.34375	2537.5
False	15	214.421875	2473.0
False	15	216.484375	2415.25
False	15	218.546875	2352.75
False	15	220.625	2376.25
False	15	222.625	2536.0
False	15	224.65625	2753.75
False	15	226.609375	2823.0
False	15	228.640625	2780.0
False	15	230.65625	2760.25
False	15	232.75	2717.75
False	15	234.8125	2703.75
False	15	236.84375	2683.25
False	15	238.890625	2664.25
False	15	240.953125	2648.5
False	15	242.984375	2639.5
False	15	245.203125	2033.25
False	15	247.234375	2035.25
False	15	249.296875	2065.25
False	15	251.25	2192.25
False	15	253.21875	2644.75
False	15	255.25	2647.0
False	15	257.296875	2657.75
False	15	259.359375	2686.0
False	15	261.4375	2520.25
False	15	263.453125	2541.0
False	15	265.546875	2418.25
False	15	267.640625	2169.75
False	0	277.03125	0.0
False	15	271.9375	1755.25
False	15	273.984375	1650.5
False	15	276.328125	1526.75
False	15	278.390625	1427.0
False	15	280.53125	1337.25
False	15	282.734375	1260.75
False	15	284.859375	1198.0
False	15	286.921875	1134.25
False	15	289.015625	1083.75
False	15	291.15625	1036.0
False	15	293.25	993.0
False	15	295.359375	956.75
False	15	297.53125	923.25
False	15	299.6875	894.25
False	15	301.5	863.5
False	15	303.546875	840.5
False	15	305.78125	816.0
False	15	307.734375	799.25
False	15	309.8125	781.0
False	15	311.953125	765.0
False	15	313.96875	752.25
False	15	316.0625	737.25
False	15	318.203125	707.0
False	15	320.328125	716.25
False	15	322.421875	707.5
False	15	324.546875	701.25
False	15	326.671875	694.0
False	15	328.8125	688.0
False	15	330.90625	685.25
False	15	333.015625	681.25
False	15	334.90625	680.75
False	15	337.0625	678.75
False	15	339.125	679.0
False	15	341.1875	678.75
False	15	343.28125	681.0
False	15	345.21875	683.75
False	15	347.4375	687.5
False	15	349.25	692.5
True	15	351.375	699.0
False	15	353.421875	705.25
False	15	355.421875	714.0
False	15	357.328125	723.5
False	15	359.40625	734.75
False	15	1.390625	746.75
False	15	3.453125	759.5
False	15	5.5	775.0
False	15	7.546875	791.75
False	15	9.421875	810.75
False	15	11.5	830.25
False	15	13.40625	853.75
False	15	15.5	875.75
False	15	17.5	905.25
False	15	19.40625	935.25
False	15	21.390625	969.0
False	15	23.421875	1006.25
False	15	25.421875	1049.25
False	15	27.4375	1094.25
False	15	29.375	1148.25
False	15	31.390625	1206.25
False	15	33.34375	1273.75
False	15	35.515625	1348.25
False	15	37.453125	1434.25
False	15	39.5	1534.25
False	15	41.515625	1625.0
False	13	43.609375	1553.5
False	15	45.6875	1543.5
False	15	47.46875	2131.25
False	15	49.515625	2131.0
False	15	51.5625	2128.25
False	0	60.953125	0.0
False	15	55.578125	2644.25
False	15	57.625	2696.0
False	15	59.46875	2677.75
False	15	61.46875	2687.25
False	15	63.53125	2693.75
False	15	65.5625	2660.5
False	15	67.625	2659.25
False	15	69.671875	2699.25
False	15	71.703125	2668.5
False	15	73.71875	2777.75
False	15	75.765625	2812.75
False	13	77.8125	2768.25
False	15	79.828125	2807.5
False	15	81.859375	2780.75
False	15	84.171875	2810.5
False	15	86.25	2776.0
False	15	88.296875	2813.5
False	15	90.359375	2959.0
False	12	92.4375	2909.25
False	15	94.484375	2945.75
False	13	96.53125	3014.5
False	12	98.5625	3129.0
False	13	100.640625	3152.0
False	15	102.6875	3208.75
False	15	104.71875	3296.75
False	15	106.671875	3439.5
False	15	108.734375	3493.75
False	15	110.796875	3375.5
False	15	112.84375	3244.25
False	15	114.9375	3121.5
False	15	117.0	3025.0
False	15	119.078125	2945.75
False	15	121.140625	2852.5
False	15	123.203125	2784.75
False	15	125.25	2704.5
False	15	127.3125	2642.25
False	15	129.390625	2593.5
False	15	131.453125	2550.25
False	15	133.5	2500.0
False	15	135.578125	2454.25
False	15	137.609375	2404.5
False	15	139.6875	2362.0
False	15	141.75	2343.25
False	15	143.796875	2323.5
False	15	145.859375	2304.5
False	15	147.890625	2306.25
False	15	149.953125	2287.5
False	15	151.984375	2281.5
False	15	154.0625	2281.0
False	15	156.328125	2263.5
False	15	158.375	2267.5
False	15	160.4375	2272.25
False	15	162.5	2286.75
False	15	164.59375	2292.25
False	15	166.671875	2302.0
False	15	168.71875	2313.5
False	15	170.765625	2325.25
False	15	172.8125	2358.25
False	15	174.890625	2375.0
False	15	176.921875	2417.5
False	15	178.859375	2432.25
False	15	180.890625	2476.75
False	15	182.921875	2517.0
False	15	185.0	2561.75
False	14	186.75	5121.25
False	13	188.796875	5182.25
False	14	190.890625	4931.75
False	14	192.953125	4658.5
False	15	195.0	4448.75
False	15	197.0625	4209.75
False	15	199.265625	2928.25
False	15	201.40625	2683.25
False	15	203.5625	2472.0
False	15	205.65625	2328.5
False	15	207.59375	2797.25
False	15	209.6875	2640.0
False	15	211.765625	2569.5
False	15	213.859375	2488.0
False	15	215.921875	2425.5
False	15	218.015625	2369.25
False	15	220.0625	2330.25
False	15	222.0625	2478.25
False	15	224.109375	2675.0
False	15	226.15625	2823.0
False	15	228.09375	2789.5
False	15	230.140625	2766.5
False	15	232.1875	2728.0
False	15	234.234375	2705.0
False	15	236.28125	2681.75
False	15	238.328125	2663.25
False	15	240.40625	2648.5
False	15	242.46875	2641.5
False	15	244.515625	2636.25
False	15	246.734375	2032.25
False	15	248.75	2057.75
False	15	250.765625	2166.75
False	15	252.671875	2638.5
False	15	254.734375	2636.75
False	15	256.796875	2651.75
False	15	258.828125	2659.25
False	15	260.890625	2514.5
False	15	262.953125	2561.75
False	15	264.984375	2502.5
False	15	267.09375	2237.75
False	0	276.515625	0.0
False	15	271.328125	1843.0
False	15	273.46875	1692.0
False	15	275.75	1564.25
False	15	277.90625	1457.25
False	15	280.0	1361.25
False	15	282.1875	1285.75
False	15	284.234375	1216.75
False	15	286.40625	1156.5
False	15	288.484375	1100.5
False	15	290.6875	1050.25
False	15	292.6875	1008.5
False	15	294.8125	966.5
False	15	296.953125	933.25
False	15	299.171875	903.5
False	15	301.03125	874.25
False	15	303.03125	849.5
False	15	305.15625	823.5
False	15	307.203125	805.75
False	15	309.40625	788.0
False	15	311.484375	770.0
False	15	313.484375	755.5
False	15	315.609375	741.25
False	15	317.703125	704.5
False	15	319.78125	719.25
False	15	321.75	711.0
False	15	324.0	703.75
False	15	326.171875	696.0
False	15	328.140625	691.5
False	15	330.296875	686.0
False	15	332.359375	682.5
False	15	334.375	679.75
False	15	336.46875	680.0
False	15	338.5	679.5
False	15	340.625	680.25
False	15	342.578125	681.0
False	15	344.71875	682.75
False	15	346.6875	686.5
False	15	348.6875	690.0
False	15	350.65625	696.75
True	15	352.796875	704.5
False	15	354.875	711.5
False	15	356.796875	720.75
False	15	358.78125	730.0
False	15	0.8125	742.25
False	15	2.953125	756.0
False	15	4.8125	769.75
False	15	6.8125	787.0
False	15	8.9375	804.5
False	15	10.84375	824.25
False	15	12.875	846.75
False	15	14.8125	870.25
False	15	16.921875	897.75
False	15	18.875	926.25
False	15	20.921875	957.5
False	15	22.84375	993.75
False	15	24.828125	1037.0
False	15	26.8125	1082.75
False	15	28.875	1131.25
False	15	30.78125	1191.75
False	15	32.78125	1251.25
False	15	34.75	1325.5
False	15	36.96875	1405.0
False	15	38.9375	1500.25
False	15	40.875	1613.75
False	15	42.9375	1717.0
False	15	45.0625	1512.0
False	15	46.859375	2074.75
False	15	48.953125	2137.25
False	15	51.015625	2127.0
False	13	52.984375	2352.25
False	15	55.0	2644.25
False	15	57.046875	2664.75
False	15	58.84375	2779.0
False	15	60.921875	2661.0
False	15	62.96875	2710.0
False	15	65.046875	2623.0
False	15	67.046875	2668.0
